varx_ig,varx_lrp,varx,clue,infoshap
4.027610868670022,2.4397087478592074,1.6688275401984205,25.188605335399643,67.18076597622287
6.000588274183962,105.11441832910668,2.403213844101421,33.05277113355591,58.9194906017433
11.103745137864337,41.06216075062451,1.38412294435338,43.811991569570125,59.76915634905802
6.219330714857449,6.161040128452722,2.245133309561491,20.638460177189334,100.32250807498083
5.095246090123948,46.50511514970567,0.6582409351007424,19.840262323181918,14.400051987842149
2.2327808832202902,5.186674432658745,0.7311524309514453,49.09787291456845,49.282105964520234
4.574808989764403,18.37282207172689,1.2223754469540289,25.89840677092348,122.73033502647611
13.79649846372306,764.1722358048256,5.068165431747607,52.50273626872726,46.785705757112844
9.950419277358227,5.935134912853706,2.0486819990968845,34.926994824998054,38.05275452358483
7.51571490299029,132.82556989159352,1.8710299630943743,26.3736141901286,47.91285217110549
2.3836261350770833,15.45767163386975,0.7895991971043267,28.858919175782702,60.60190106326103
6.539141147463621,29.269777050308257,1.322931386342104,20.791912872888894,109.02848630481347
10.069262637944052,20.708760372003358,1.1787446530459234,38.20667181780552,41.17622086655462
4.814418456555045,39.88600491167548,0.7414030757221631,45.76319770780646,137.82106879182436
8.914047061114376,822.443019193133,1.818124435452016,74.56640200371372,36.38904046509708
8.348162807400218,51.52469608289142,2.073403947403418,41.47587795577523,106.5138180823693
3.8076981274743527,4.538011983155503,1.753985290510922,34.45824633025586,70.7090911282602
14.509570164129954,272608.4828755623,3.2448202399616703,67.64023707555641,76.89694865084395
2.067498832644172,2.77639158098647,1.6477201067396885,49.99295211124222,67.21901266194462
18.6704106989269,17183.321163078344,2.714305879525124,42.16313959205145,112.00869513854191
17.539064816368057,89577.05708022964,3.564249789132918,51.06870279892525,51.24579527356538
14.514854644431761,22.681306171357644,1.2165893368926757,50.1145571367231,50.3572597424104
9.351568090684395,23.599416643077873,1.8760974427822323,28.302538084268196,55.532157756468735
9.693025903504104,318.21848375058,2.484892830842813,101.08430767081441,78.7375252722086
11.65277510553219,20.237395045406092,3.1497321811508567,28.996222556114397,69.73621991096326
9.511530955494926,24.97767636981022,1.368995571733152,31.424437867128265,80.06291790484929
7.624756409324225,680.0119435669061,2.6051454555136875,30.116079283451473,38.004299575756896
2.0031867606345704,29.451327823153733,0.9177521945498198,103.91190743077593,102.09666664667762
4.351938907161804,63.76711321203071,1.2025254847343956,54.81615728159376,95.10986482379548
6.676876702264668,37.01908355304225,1.6656889359070033,60.98860989141197,60.07630970862494
2.061289047087618,16.038743514647305,0.9869412837222015,28.572555619445655,48.28306449479775
6.865409980651026,577.0540426990002,2.076428637031361,36.64725659468461,37.792867294915105
7.225668998527292,61.19209258280916,1.3484766167393571,28.629478523828695,101.25278761043944
17.12349944752773,75.74520995905388,1.5148540575122758,27.55545087265391,42.33817407582856
6.544154044962422,15.782056107888321,1.4367785002926377,46.75726673361269,49.08232765795153
9.193596737260116,45.19151722749929,3.8696896153543467,46.929334413428904,43.32576294071155
9.81303718833012,54.358541326581054,1.441965226419375,86.9709972938243,79.16442997005326
7.881417259304876,10.823608038911969,1.7324460105499258,58.464583276730394,47.446701981981256
6.38704704212817,571.8981217441495,1.8519720901436838,46.308736281479405,65.00740624293981
8.026753226853122,49.00325030437769,2.1433313945869092,38.91748260507504,58.03080084467309
8.831378943644538,76.15245501129814,1.5468511970440195,30.214044978650033,103.26830706113861
11.554295201031609,237.16760070416674,1.7074849107482797,86.80223816573121,74.31233576741643
4.989893494379641,25.553857733272096,1.4393485661032566,26.506518320975474,47.73438592609614
4.3647272402383965,24.36710392248192,1.7786797653327273,83.26707931579065,137.7100343930766
6.391071165338901,33.328891570020055,1.038944907571515,43.19751095796062,52.799956533078
7.327919192933544,20.49095178153975,1.435881562448247,32.91842472103417,75.92471447978107
21.183143817108576,254.8336901225059,3.5206229839354033,55.78682090106008,71.05651104642611
